,Month,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
397,12.0,4.0,0.40334441912860997,-0.5487937784201656,-0.16269152529984154,-0.6728064964620823,0.8788599970042144,13.0,-1.1135089547758803e-15,12.0,15.0,1.9652040939173736,0.8727126139348675,0.10339721612040066,1.192300261172657,-2.0015421848873056,-1.786875870116392,5.0,5.0,0.07825628992158838,-0.4624651372594007,1.0
398,5.0,5.0,-0.1450281664821595,0.09102976272298402,-0.3143794419905907,0.0,0.0,4.0,-0.22397441837570314,5.0,5.0,-0.9326709739486018,1.1071045225145457,-0.003699945299112877,0.7515782190568222,0.6230268838334073,0.43041202706943854,7.0,7.0,0.7072018893077262,0.1265703316064245,0.0
399,6.0,2.0,-0.6934007520929291,-1.1607989047310048,-0.16269152529984154,0.0,0.0,11.0,0.24616294229326857,13.0,15.0,-0.3530959603754067,-0.41644288325336204,1.0672716688960224,0.06601059798774594,0.0,0.0,7.0,7.0,-1.0722539528579318,-1.1664343561478259,1.0
400,2.0,6.0,1.2494049797852254,2.2469569122270765,-0.3143794419905907,3.6323539387688397,1.9446612455613634,10.0,0.24616294229326857,9.0,0.0,1.1537990749149005,-1.1196186089923963,-1.0211229787844915,-1.9417231494288345,-0.12258932887134458,-0.2887083720178648,7.0,7.0,1.0753651669971724,2.2959448632829997,0.0
401,12.0,1.0,1.9701232351593798,1.23158477084773,-0.28909812254213246,0.5399147528987407,1.3933847376869761,9.0,0.9513689832967261,9.0,2.0,1.6174590857734565,1.341496431094224,-0.5391857523966805,0.06601059798774594,-0.3611865169368516,-0.3935800968847515,3.0,3.0,1.9650930880800015,1.4339417381134993,0.0
402,3.0,1.0,1.9231198706784567,1.0229466596053984,0.5704667387054463,-0.9153507463342468,-1.9877778439425997,15.0,1.6565750243001838,14.0,14.0,1.1537990749149005,0.05234093390599418,0.3711401196691845,1.045392913800712,-1.6436464027890283,-1.6670224702684997,7.0,8.0,1.9650930880800015,1.0029401755287493,1.0
403,4.0,6.0,-0.6150618112913905,-0.006334689190103918,-0.3143794419905907,0.0,0.0,9.0,0.7946565297404022,3.0,6.0,-1.6281609902364358,-1.4712064718619136,-0.4856371716869238,-0.6685261388719786,0.0,0.0,7.0,7.0,-0.07514507578234762,0.2127706441233742,0.0
404,11.0,6.0,0.544354512571379,-0.6044306080847877,1.1519370860199847,1.2069114400471932,-2.5023025846253613,9.0,0.7946565297404022,11.0,9.0,0.11056405048314935,0.40392879677551136,0.9601745074765089,0.5067326401035807,-0.01820305909267254,0.29557695224057445,8.0,7.0,-0.18252603177510274,-0.4337316997537508,1.0
405,12.0,6.0,0.5286867244110713,0.5222151926238027,-0.3143794419905907,0.0,0.0,12.0,-0.38068687193202705,12.0,12.0,-0.12126595494612867,0.16953688819583324,0.3175915389594277,0.21291794535969086,-1.4497861874857996,-1.0977188209910662,7.0,7.0,0.7225420258781196,0.34207111289879955,0.0
406,5.0,6.0,-1.3201122785052368,-0.326246459761679,-0.3143794419905907,0.0,0.0,14.0,-0.06726196481937922,3.0,14.0,-1.6281609902364358,-0.8852267004127182,0.7459801846374818,-0.570587907290682,0.0,0.0,7.0,7.0,-1.0415736797171447,-0.3762648247424505,0.0
407,11.0,6.0,0.26233432568584064,0.14666659238760604,0.165965627530115,0.0,0.0,2.0,-1.2426053664918084,11.0,8.0,-1.1645009793778798,-1.4712064718619136,-0.003699945299112877,-0.17883498096549558,0.0,0.0,7.0,7.0,0.10893656306237548,0.19840392537054952,1.0
408,4.0,3.0,0.9517170047393794,0.9534006225246213,-0.28909812254213246,-1.0972589337383705,0.0,11.0,-1.2426053664918084,11.0,8.0,-0.5849259658046847,-0.18205097467368392,0.10339721612040066,-1.060279065197165,0.3695173715138018,0.040888477563818026,8.0,8.0,0.7839025721596943,1.1178739255513495,0.0
409,5.0,6.0,-0.7560719047341597,-1.17470811214716,-0.3143794419905907,0.0,0.0,12.0,-1.2426053664918084,13.0,7.0,-1.1645009793778798,-1.9399902890212697,1.656306056703347,1.5840531874978434,0.6677638565957026,0.3405219771835235,7.0,7.0,-1.0108934065763573,-1.152067637395001,0.0
410,5.0,1.0,1.2807405561058407,0.7447625112822898,-0.3143794419905907,0.0,0.0,10.0,-0.5373993254883509,8.0,2.0,0.11056405048314935,0.05234093390599418,0.21049437753991418,0.5067326401035807,-0.28662489566637644,-0.3785984219037628,7.0,2.0,1.1980862595603214,0.9023731442589743,0.0
411,10.0,0.0,-2.448193026047391,-0.3818832894263005,-0.3143794419905907,0.0,0.0,13.0,0.08945048873694468,8.0,14.0,-0.8167559712339627,0.16953688819583324,-1.1817687209137617,-1.8437849178475378,1.2791691510136025,1.2544041510236286,7.0,7.0,-1.1949750454210806,-0.29006451222550084,0.0
412,12.0,3.0,0.9830525810599947,1.7740438600777917,-0.3143794419905907,1.5707278148554402,2.1651718487111182,11.0,0.48123162262775443,5.0,8.0,0.6901390640563444,0.16953688819583324,-0.6998314945259508,-1.8927540336381863,-1.0620657568793253,-1.2325538958199302,0.0,3.0,1.0293447572859915,1.663809238158699,0.0
413,8.0,4.0,-0.1920315309630827,-0.9660700009048286,0.0,-0.6121704339940411,-1.4732531032598384,3.0,1.4998625707438598,3.0,15.0,-0.12126595494612867,0.40392879677551136,-0.003699945299112877,-0.570587907290682,1.3835554207922744,1.4941109507193964,7.0,7.0,-0.6427301288869107,-0.8934666998441507,0.0
414,7.0,0.0,-2.6048709076504686,-1.258163356644093,-0.28909812254213246,0.0,0.0,0.0,-1.5560302736044562,6.0,7.0,-0.5849259658046847,-1.9399902890212697,0.9601745074765089,-0.08089674938419897,2.4721550913412056,2.2132313498066827,7.0,7.0,-2.29946487848942,-1.152067637395001,0.0
415,1.0,0.0,-0.1920315309630827,-0.9799792083209843,2.871066808515142,0.0,0.0,0.0,2.1267123849691556,1.0,1.0,3.1243541210637638,0.05234093390599418,1.656306056703347,2.3675590401482163,0.0,0.0,7.0,7.0,-0.7040906751684852,-0.9940337311139257,1.0
416,10.0,6.0,-0.01968586119969807,-0.45142932650707773,-0.3143794419905907,0.0,0.0,5.0,-0.6941117790446748,8.0,3.0,-0.9326709739486018,-1.1196186089923963,0.21049437753991418,1.0943620295913603,0.5186406140547521,0.3854670021264725,8.0,8.0,0.07825628992158838,-0.5055652935178758,0.0
417,6.0,6.0,-0.035353649360005714,-0.8965239638240515,0.46934146091161344,-1.5217113710146586,-2.2450402142839807,8.0,-0.06726196481937922,15.0,12.0,-0.12126595494612867,-0.41644288325336204,0.9601745074765089,1.7309605348697883,1.6818019058741753,1.6738910504912263,7.0,7.0,-0.35126753404943256,-0.8934666998441507,1.0
418,2.0,1.0,2.0484621759609185,1.3289492227608175,-0.3143794419905907,-0.3696261841218765,0.8788599970042144,14.0,-0.6941117790446748,0.0,7.0,-0.9326709739486018,0.05234093390599418,0.04984863541064389,0.21291794535969086,-1.494523160248078,-1.5921140953635733,6.0,2.0,1.8883924052280334,1.4914086131247997,0.0
419,8.0,0.0,-0.6620651757723136,-0.5348845710040105,-0.3143794419905907,0.0,0.0,10.0,-1.5560302736044562,7.0,2.0,-0.5849259658046847,-1.1196186089923963,-0.6998314945259508,-0.22780409675614388,0.8168870991366529,0.8049539015940703,7.0,7.0,-0.6734104020276981,-0.6348657622933006,0.0
420,12.0,0.0,-0.5053872941692367,0.8282177557792221,-0.3143794419905907,0.0,0.0,14.0,-0.06726196481937922,0.0,14.0,-0.9326709739486018,0.05234093390599418,-0.9140258173649779,-1.6479084546849447,-0.4208358139532453,-0.6183052215995306,7.0,7.0,-0.05980493921195381,0.7012390817194245,0.0
421,10.0,4.0,-0.3957127770470829,-0.5627029858363213,-0.2132541641967579,0.6005508153667817,-1.2527425001100836,14.0,2.2834248385254794,3.0,7.0,3.3561841264930417,2.161868111123097,-0.37854001026741024,-1.1582172967784616,-3.3138267192476794,-3.479805142967721,7.0,7.0,-0.9648729968651766,-0.3618981059896258,0.0
422,2.0,6.0,0.716700182334764,0.8421269631953777,-0.3143794419905907,0.0,0.0,12.0,-0.9291804593791607,5.0,12.0,-0.8167559712339627,-0.6508347918330402,-0.37854001026741024,-0.6195570230813303,-0.7638192717974244,-0.4834701467706665,7.0,7.0,0.7225420258781196,0.6725056442137741,0.0
423,3.0,0.0,-0.3017060480852365,-0.6600674377494092,0.03955903028782403,0.0,0.0,9.0,-0.7724680058228368,11.0,0.0,-0.8167559712339627,-0.8852267004127182,0.3711401196691845,0.5067326401035807,0.7423254778661778,0.9248073014419457,7.0,7.0,-0.7654512214500597,-0.6061323247876508,1.0
424,6.0,2.0,-0.5837262349707751,-0.7713410970786528,-0.3143794419905907,-1.2791671211424938,0.0,10.0,-0.9291804593791607,11.0,8.0,-0.5849259658046847,-0.18205097467368392,1.174368830315536,-0.37471144412808877,1.66688958162006,1.7038544004531697,1.0,1.0,-1.0722539528579318,-0.6492324810461259,0.0
425,10.0,6.0,0.387676630968302,-0.326246459761679,-0.08684756695446692,-1.4610753085466173,-2.7595649549667423,2.0,0.3245191690714305,2.0,2.0,1.6174590857734565,1.1071045225145457,-0.11079710671862641,0.6046708716848773,1.4581170420627498,1.643927700529249,7.0,7.0,0.07825628992158838,-0.3331646684839759,1.0
426,9.0,0.0,-1.633468041711391,-1.258163356644093,-0.3143794419905907,0.0,0.0,4.0,-0.9291804593791607,12.0,0.0,-0.9326709739486018,-0.6508347918330402,0.7995287653472386,1.045392913800712,-0.09276468036314772,-0.5284151717136155,7.0,7.0,-1.3790566842658039,-1.4250352936986757,0.0
427,10.0,6.0,0.2153309612049174,-0.4375201190909221,0.03955903028782403,4.359986688385333,-0.7382177594273219,13.0,-0.38068687193202705,12.0,11.0,-0.12126595494612867,-0.6508347918330402,0.7459801846374818,-0.27677321254679216,-0.13750165312542606,0.4004486771074612,7.0,7.0,-0.36660767061982613,-0.4624651372594007,1.0
428,5.0,2.0,-0.8344108455356983,-0.31233725234552334,-0.3143794419905907,-0.7940786213981647,0.0,13.0,-1.1135089547758803e-15,0.0,4.0,-0.3530959603754067,-0.41644288325336204,-0.8604772366552211,-0.9623408336158684,0.3993420200219817,0.31055862722154615,5.0,7.0,-0.6580702654573046,-0.3618981059896258,0.0
429,6.0,6.0,-0.5053872941692367,-0.4097017042586113,-0.3143794419905907,0.0,0.0,5.0,-0.7724680058228368,5.0,3.0,-1.1645009793778798,-0.6508347918330402,-0.6998314945259508,-0.5216187915000337,1.8309251484151257,1.3892392258524926,7.0,7.0,-0.5200090363237622,-0.2469643559670257,0.0
430,2.0,4.0,0.6540290296935328,0.2718494591330048,-0.3143794419905907,1.0856393151111108,0.29083172193820134,10.0,0.08945048873694468,8.0,10.0,0.3423940559124274,0.16953688819583324,1.0672716688960224,0.26188706115033916,-0.9129425143383748,-1.0977188209910662,8.0,1.0,-0.05980493921195381,0.19840392537054952,0.0
431,6.0,0.0,0.042985291441532784,-0.5348845710040105,-0.3143794419905907,0.0,0.0,3.0,-0.06726196481937922,6.0,3.0,0.3423940559124274,1.341496431094224,0.21049437753991418,0.8495164506381188,0.13092018344827783,-0.01903822236011966,7.0,7.0,-0.1365056220639218,-0.3762648247424505,0.0
432,9.0,4.0,-1.2261055495433908,-0.2567004226809018,0.0,0.0,0.0,8.0,-0.7724680058228368,3.0,2.0,-2.0590640786124762e-16,-1.9399902890212697,0.0,-1.1092481809878134,0.0,0.19070522737367077,7.0,7.0,0.0,-0.0458302934274759,0.0
433,10.0,5.0,-0.536722870489852,0.2996678739653155,-0.3143794419905907,1.8739081271956461,1.6873988752199822,5.0,-1.2426053664918084,12.0,5.0,-0.9326709739486018,-1.3540105175720745,-1.7172545280113294,-1.2561555283597583,0.6975885051038825,0.3555036521645122,0.0,1.0,0.43107943104064134,0.25587080038184934,0.0
434,8.0,0.0,-1.837149287795391,-0.8826147564078963,-0.3143794419905907,-0.7940786213981647,0.5480940922795818,13.0,-1.1135089547758803e-15,3.0,6.0,-1.6281609902364358,0.05234093390599418,0.478237281088698,-0.3257423283374405,1.1747828812349304,1.0446607012898381,1.0,7.0,-1.4097369574065908,-0.8072663873272006,0.0
435,2.0,0.0,1.1083948863424564,2.177410875146299,-0.3143794419905907,0.0,0.0,8.0,0.48123162262775443,1.0,11.0,-0.3530959603754067,0.16953688819583324,-1.7708031087210863,-1.9417231494288345,-0.9427671628465717,-1.007828771105151,7.0,7.0,1.4281883081162254,2.2959448632829997,0.0
436,1.0,4.0,0.23099874936522505,0.03539293305836248,-0.3143794419905907,0.0,0.0,12.0,0.08945048873694468,12.0,12.0,1.1537990749149005,0.40392879677551136,-0.05724852600886964,-0.12986586517484727,-0.9129425143383748,-0.7531402964283946,7.0,7.0,-0.24388657805667718,-0.1463973246972508,0.0
437,4.0,0.0,-1.4454545837876986,-1.2859817714764037,-0.3143794419905907,0.0,0.0,13.0,-1.1135089547758803e-15,2.0,8.0,-0.9326709739486018,-0.6508347918330402,0.0,0.0,0.0,0.0,7.0,7.0,-1.3176961379842294,-1.2095345124063006,0.0
438,11.0,6.0,0.7793713349759945,-0.6044306080847877,2.643534933479018,0.0,0.0,11.0,-1.3993178200481324,11.0,8.0,-0.5849259658046847,-1.3540105175720745,1.174368830315536,2.0737443454043265,0.0,0.0,7.0,7.0,0.04757601678080129,-0.5055652935178758,1.0
439,10.0,5.0,-0.035353649360005714,-0.1593359707678134,-0.3143794419905907,-0.551534371526,1.0626188329623434,4.0,-0.7724680058228368,15.0,4.0,-0.8167559712339627,0.16953688819583324,-0.2714428488478967,-0.4726496757093854,-1.0471534326252268,-1.142663845934015,6.0,3.0,0.2316576556255244,-0.1607640434500755,0.0
440,8.0,2.0,-0.8970819981769291,-0.7991595119109636,-0.3143794419905907,0.0,0.0,4.0,-0.22397441837570314,1.0,4.0,0.5742240613417054,0.05234093390599418,1.0672716688960224,-0.08089674938419897,0.0,0.0,7.0,7.0,-0.9648729968651766,-0.6635991997989505,0.0
441,3.0,2.0,1.0457237337012253,1.2454939782638856,-0.3143794419905907,0.47927869043069954,0.0,8.0,0.24616294229326857,2.0,15.0,-0.3530959603754067,-1.1196186089923963,-1.0746715594942482,-0.9623408336158684,-0.01820305909267254,-0.04900157232209702,3.0,5.0,1.2594468058418955,1.3621081443493743,0.0
442,1.0,4.0,1.1397304626630718,0.13275738497145043,-0.28909812254213246,0.6611868778348229,-0.26044478593618636,13.0,-1.1135089547758803e-15,13.0,9.0,0.5742240613417054,-4.163636699055895e-16,0.9066259267667521,0.0,-0.8383808930678996,-0.6632502465424966,7.0,7.0,0.6305012064557582,0.0,0.0
443,4.0,5.0,0.8420424876172257,-0.1593359707678134,0.7979986137415701,-0.7334425589301234,-2.4655508174337357,2.0,-0.6941117790446748,6.0,3.0,-0.3530959603754067,-0.6508347918330402,1.3350145724448064,2.0247752296136783,0.9660103416775864,0.8948439514799854,7.0,7.0,0.2623379287663115,-0.3762648247424505,1.0
444,4.0,1.0,2.0954655404418414,1.3567676375931288,-0.3143794419905907,0.2973705030265759,0.9523635313874658,14.0,-0.9291804593791607,3.0,6.0,-0.3530959603754067,-0.6508347918330402,0.10339721612040066,0.6046708716848773,-1.091890405387522,-1.2025905458579529,7.0,6.0,1.9804332246503948,1.3333747068437243,0.0
445,1.0,2.0,0.7010323941744561,1.690588615580859,-0.3143794419905907,0.0,0.0,10.0,-0.9291804593791607,9.0,2.0,-0.5849259658046847,-0.18205097467368392,-0.05724852600886964,-1.0113099494065168,0.20548180471875302,0.055870152544806706,7.0,7.0,0.9219638012932364,1.6781759569115242,0.0
446,4.0,3.0,-0.6150618112913905,0.13275738497145043,-0.3143794419905907,0.236734440558535,0.29083172193820134,9.0,-0.38068687193202705,0.0,10.0,-1.1645009793778798,0.05234093390599418,-1.3424144630430321,-1.4030628757317032,0.7125008293579809,0.5053204019743649,7.0,7.0,0.04757601678080129,0.27023751913467453,0.0
447,1.0,6.0,0.18399538488430212,0.4943967777914919,-0.3143794419905907,1.2069114400471932,2.0916683143278663,9.0,-0.22397441837570314,2.0,11.0,0.5742240613417054,-0.41644288325336204,-1.2353173016235186,-1.549970223103648,-0.22697559864999967,-0.31867172197982513,0.0,0.0,0.07825628992158838,0.6006720504496491,0.0
448,10.0,0.0,-0.7717396928944675,-0.590521400668632,-0.3143794419905907,-0.4908983090579589,1.8344059439864857,9.0,-0.06726196481937922,6.0,9.0,-0.5849259658046847,0.8727126139348675,-0.5927343331064373,0.06601059798774594,1.502854014825028,1.4341842507954417,3.0,1.0,-0.5660294460349428,-0.7066993560574256,0.0
449,9.0,6.0,-0.7717396928944675,-0.34015566717783413,-0.3143794419905907,-0.7940786213981647,0.29083172193820134,14.0,-0.9291804593791607,5.0,14.0,-0.5849259658046847,-0.41644288325336204,0.42468870037894124,0.26188706115033916,0.10109553494008099,-0.12390994722702338,7.0,3.0,-0.5200090363237622,-0.3475313872368006,0.0
450,5.0,2.0,-0.9440853626578523,-0.006334689190103918,0.0,0.0,0.0,9.0,-2.10452386105159,3.0,10.0,-1.6281609902364358,-1.1196186089923963,0.9066259267667521,-0.6685261388719786,2.114259309242911,1.8986161752060056,7.0,7.0,-0.7040906751684852,0.2127706441233742,0.0
451,4.0,4.0,-1.053759879780006,-1.105162075066383,-0.3143794419905907,0.0,0.0,11.0,0.08945048873694468,12.0,12.0,0.3423940559124274,0.40392879677551136,1.0672716688960224,0.555701755894229,1.294081475267684,1.3892392258524926,7.0,7.0,-1.1796349088506868,-1.080234043630876,0.0
452,12.0,1.0,2.0327943878006103,1.2594031856800403,-0.26381680309367433,-0.4908983090579589,-0.40745185470268946,4.0,-0.6941117790446748,0.0,1.0,-0.8167559712339627,-0.6508347918330402,-0.37854001026741024,0.7026091032661739,-0.9427671628465717,-1.0677554710290889,5.0,7.0,2.1798550000655115,1.2902745505852493,0.0
453,5.0,2.0,-1.4924579482686218,-0.8547963415755852,-0.3143794419905907,1.934544189663687,0.0,9.0,-0.6941117790446748,8.0,10.0,-0.5849259658046847,-0.18205097467368392,0.6388830232179683,-0.6195570230813303,2.2633825517838613,2.0783962749778015,1.0,7.0,-1.4710975036881653,-0.7066993560574256,0.0
454,5.0,6.0,0.07432086776214807,-0.7991595119109636,3.4778184752781387,0.0,0.0,10.0,2.1267123849691556,11.0,8.0,1.1537990749149005,2.6306519282824534,1.2814659917350495,2.0247752296136783,0.8019747748825545,0.7899722266130816,8.0,8.0,-0.6273899923165173,-1.0227671686195758,1.0
455,11.0,6.0,0.7950391231363024,0.2857586665491604,1.1266557665715267,-1.2791671211424938,-1.10573543134358,13.0,-1.5560302736044562,7.0,12.0,-0.9326709739486018,-1.4712064718619136,0.7995287653472386,0.26188706115033916,0.10109553494008099,0.31055862722154615,7.0,7.0,0.3543787481886733,0.0978368941007741,1.0
456,3.0,3.0,0.9360492165790715,1.7462254452454804,-0.3143794419905907,0.0,0.0,2.0,0.08945048873694468,1.0,2.0,1.1537990749149005,0.6383207053551895,-2.2527403351088973,-1.8437849178475378,-0.27171257141229493,-0.5733601966565816,7.0,7.0,1.5509094006793744,1.7643762694284744,0.0
457,8.0,2.0,-1.4297867956273909,-0.39579249684245615,-0.3143794419905907,-0.9153507463342468,0.8053564626209623,2.0,-0.5373993254883509,2.0,10.0,-0.8167559712339627,-1.3540105175720745,0.7459801846374818,-1.060279065197165,1.637064933111863,1.41920257581447,3.0,3.0,-1.3790566842658039,-0.3187979497311507,0.0
458,1.0,0.0,0.26233432568584064,-0.8269779267432743,-0.3143794419905907,0.236734440558535,-0.48095538908594115,10.0,0.3245191690714305,11.0,9.0,0.6901390640563444,0.6383207053551895,-0.6462829138161941,0.06601059798774594,0.6081145595793258,0.9847340013658834,7.0,6.0,-0.3972879437606132,-0.7354327935630756,0.0
459,9.0,4.0,-0.34870941256615967,-1.0495252454017614,-0.28909812254213246,0.0,0.0,13.0,1.9699999314128316,13.0,15.0,1.3856290803441784,1.4586923853840628,1.0672716688960224,0.8495164506381188,-0.5848713807482772,0.2506319272976084,8.0,7.0,-0.8728321774428148,-1.4250352936986757,0.0
460,1.0,4.0,0.45034778360953287,0.9812190373569321,-0.26381680309367433,0.6611868778348229,1.724150642411608,8.0,-0.38068687193202705,8.0,10.0,0.3423940559124274,-0.18205097467368392,0.04984863541064389,-0.27677321254679216,-0.37609884119095005,-0.19881832213194975,6.0,1.0,0.40039915789985425,0.6581389254609494,0.0
461,7.0,0.0,-0.646397387612006,-0.6044306080847877,-0.3143794419905907,0.0,0.0,13.0,-1.2426053664918084,13.0,8.0,-0.12126595494612867,-0.6508347918330402,-0.16434568742838318,0.8984855664287671,0.7423254778661778,0.7450272016701327,7.0,7.0,-0.7347709483092726,-0.7210660748102509,0.0
462,3.0,4.0,0.387676630968302,0.38312311846224834,-0.3143794419905907,0.0,0.0,2.0,0.6379440761840783,4.0,9.0,0.9219690694856224,1.1071045225145457,-0.05724852600886964,0.35982529273163577,0.04144623792370422,-0.18383664715096107,7.0,7.0,0.4617597041814284,0.2989709566403244,0.0
463,9.0,4.0,-1.7118069825129294,-0.4375201190909221,-0.3143794419905907,-1.1578949962064116,0.0,10.0,-0.6941117790446748,5.0,2.0,-1.396330984807158,-1.1196186089923963,-0.21789426813813995,-1.2071864125691099,0.3695173715138018,0.20568690235465945,7.0,7.0,-0.7654512214500597,-0.3475313872368006,0.0
